Rk,Player,UrlWebsite,UrlPhoto
1966,Mats Pannewig,https://www.bundesliga.com/en/bundesliga/player/mats-pannewig,"https://assets.bundesliga.com/player/dfl-obj-j01vx8-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
1967,Lucas Paquetá,https://www.premierleague.com/players/55776/Lucas-Paquet%C3%A1/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p224024.png
1968,Aitor Paredes,https://www.zerozero.pt/jogador/aitor-paredes/615194,https://www.zerozero.pt/img/jogadores/new/51/94/615194_aitor_paredes_20240914114451.png
1969,Leandro Paredes,https://www.zerozero.pt/jogador/leandro-paredes/134677,https://www.zerozero.pt/img/jogadores/new/46/77/134677_leandro_paredes_20241220122030.png
1970,Daniel Parejo,https://www.zerozero.pt/jogador/dani-parejo/62065,https://www.zerozero.pt/img/jogadores/new/20/65/62065_dani_parejo_20250120224729.png
1971,Fabiano Parisi,https://www.zerozero.pt/jogador/fabiano-parisi/657699,https://www.zerozero.pt/img/jogadores/99/657699_20231116165822_fabiano_parisi.png
1972,Thomas Partey,https://www.premierleague.com/players/4936/Thomas-Partey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p167199.png
1973,Mario Pašalić,https://www.zerozero.pt/jogador/mario-pasalic/334783,https://www.zerozero.pt/img/jogadores/new/47/83/334783_mario_pasalic_20250212232613.png
1974,Álvaro Pascual,https://www.zerozero.pt/jogador/alvaro-garcia/1920465,https://www.zerozero.pt/img/jogadores/new/04/65/1920465_alvaro_garcia_20241215011727.jpg
1975,Felix Passlack,https://www.bundesliga.com/en/bundesliga/player/felix-passlack,"https://assets.bundesliga.com/player/dfl-obj-0026q5-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
1976,Patric,https://www.zerozero.pt/jogador/patric-gil/237073,https://www.zerozero.pt/img/jogadores/new/70/73/237073_patric_gil_20241107152716.jpg
1977,Rui Patrício,https://www.zerozero.pt/jogador/rui-patricio/28531,https://www.zerozero.pt/img/jogadores/new/85/31/28531_rui_patricio_20241214180412.png
1978,Nathan Patterson,https://www.premierleague.com/players/74585/Nathan-Patterson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p243571.png
1979,Benjamin Pavard,https://www.zerozero.pt/jogador/benjamin-pavard/444487,https://www.zerozero.pt/img/jogadores/new/44/87/444487_benjamin_pavard_20240914191659.png
1980,Aleksandar Pavlovic,https://www.bundesliga.com/en/bundesliga/player/aleksandar-pavlovic,"https://assets.bundesliga.com/player/dfl-obj-j01kah-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
1981,Strahinja Pavlović,https://www.zerozero.pt/jogador/strahinja-pavlovic/681934,https://www.zerozero.pt/img/jogadores/new/19/34/681934_strahinja_pavlovic_20250218171352.png
1982,Leonardo Pavoletti,https://www.zerozero.pt/jogador/leonardo-pavoletti/127062,https://www.zerozero.pt/img/jogadores/new/70/62/127062_leonardo_pavoletti_20241111001857.png
1983,Martín Payero,https://www.zerozero.pt/jogador/martin-payero/615394,https://www.zerozero.pt/img/jogadores/new/53/94/615394_martin_payero_20250120225022.png
1984,Nicolas Pays,https://www.zerozero.pt/jogador/nicolas-pays/956088,
1985,Nicolás Paz,https://www.zerozero.pt/jogador/nico-paz/896954,https://www.zerozero.pt/img/jogadores/new/69/54/896954_nico_paz_20250120225135.png
1986,Mads Pedersen,https://www.bundesliga.com/en/bundesliga/player/mads-pedersen,"https://assets.bundesliga.com/player/dfl-obj-002g1w-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
1987,Marcus Pedersen,https://www.zerozero.pt/jogador/marcus-pedersen/653418,https://www.zerozero.pt/img/jogadores/new/34/18/653418_marcus_pedersen_20241214174914.png
1988,Alfonso Pedraza,https://www.zerozero.pt/jogador/alfonso-pedraza/450465,https://www.zerozero.pt/img/jogadores/new/04/65/450465_alfonso_pedraza_20241119145413.png
1989,Pedri,https://www.zerozero.pt/jogador/pedri-gonzalez/739613,https://www.zerozero.pt/img/jogadores/new/96/13/739613_pedri_gonzalez_20240914123237.png
1990,Pedro,https://www.zerozero.pt/jogador/pedro-rodriguez/53270,https://www.zerozero.pt/img/jogadores/new/32/70/53270_pedro_rodriguez_20241221095744.png
1991,Kévin Pedro,https://www.zerozero.pt/jogador/kevin-pedro/1002402,https://www.zerozero.pt/img/jogadores/new/24/02/1002402_kevin_pedro_20240602181126.png
1992,Adrià Pedrosa,https://www.zerozero.pt/jogador/adria-pedrosa/513627,https://www.zerozero.pt/img/jogadores/new/36/27/513627_adria_pedrosa_20241114120417.png
1993,Jordan Pefok,https://www.zerozero.pt/jogador/jordan-siebatcheu/472320,https://www.zerozero.pt/img/jogadores/new/23/20/472320_jordan_siebatcheu_20250214232807.jpg
1994,Pejiño,https://www.zerozero.pt/jogador/pejino/530003?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/00/03/530003_pejino_20241130165902.png
1995,Pietro Pellegri,https://www.zerozero.pt/jogador/pietro-pellegri/519211,https://www.zerozero.pt/img/jogadores/new/92/11/519211_pietro_pellegri_20241125233900.jpg
1996,Lorenzo Pellegrini,https://www.zerozero.pt/jogador/lorenzo-pellegrini/406179,https://www.zerozero.pt/img/jogadores/new/61/79/406179_lorenzo_pellegrini_20241220122046.png
1997,Luca Pellegrini,https://www.zerozero.pt/jogador/luca-pellegrini/478168,https://www.zerozero.pt/img/jogadores/new/81/68/478168_luca_pellegrini_20241107152508.jpg
1998,Mateo Pellegrino,https://www.zerozero.pt/jogador/mateo-pellegrino/854595,https://www.zerozero.pt/img/jogadores/new/45/95/854595_mateo_pellegrino_20250308220848.png
1999,Théo Pellenard,https://www.zerozero.pt/jogador/theo-pellenard/386561?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/65/61/386561_theo_pellenard_20241009105846.jpg
2000,Andy Pelmard,https://www.zerozero.pt/jogador/andy-pelmard/564508,https://www.zerozero.pt/img/jogadores/new/45/08/564508_andy_pelmard_20241007205839.jpg
2001,Andy Pelmard,https://www.zerozero.pt/jogador/andy-pelmard/564508,https://www.zerozero.pt/img/jogadores/new/45/08/564508_andy_pelmard_20241007205839.jpg
2002,Timothee Pembele,https://www.zerozero.pt/jogador/timothee-pembele/653204,https://www.zerozero.pt/img/jogadores/new/97/69/1099769_timothee_pembele_20240207081546.png
2003,Faris Pemi Moumbagna,https://www.zerozero.pt/jogador/faris-moumbagna/649617,https://www.zerozero.pt/img/jogadores/new/96/17/649617_faris_moumbagna_20240331200522.png
2004,Iñaki Peña,https://www.zerozero.pt/jogador/inaki-pena/358883,https://www.zerozero.pt/img/jogadores/new/88/83/358883_inaki_pena_20240914124546.png
2005,Rubén Peña,https://www.zerozero.pt/jogador/ruben-pena/282555,https://www.zerozero.pt/img/jogadores/55/282555_20200916122228_ruben_pena.jpg
2006,Nicolas Pépé,https://www.zerozero.pt/jogador/nicolas-pepe/422456,https://www.zerozero.pt/img/jogadores/new/24/56/422456_nicolas_pepe_20241119145045.png
2007,Peque,https://www.zerozero.pt/jogador/peque/687403,https://www.zerozero.pt/img/jogadores/new/74/03/687403_peque_20241114135708.png
2008,Óscar Perea,https://www.zerozero.pt/jogador/oscar-perea/960085,https://www.zerozero.pt/img/jogadores/85/960085_20230313034645_oscar_perea_.png
2009,Andreas Pereira,https://www.premierleague.com/players/10476/Andreas-Pereira/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p156689.png
2010,Mathias Pereira Lage,https://www.zerozero.pt/jogador/mathias-pereira-lage/501767,https://www.zerozero.pt/img/jogadores/new/17/67/501767_mathias_pereira_lage_20241204170204.png
2011,Pedro Pereira,https://www.zerozero.pt/jogador/pedro-pereira/164907,https://www.zerozero.pt/img/jogadores/new/49/07/164907_pedro_pereira_20241229133428.png
2012,Ricardo Pereira,https://www.premierleague.com/players/5343/Ricardo-Pereira/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p111931.png
2013,Gastón Pereiro,https://www.zerozero.pt/jogador/gaston-pereiro/333782,https://www.zerozero.pt/img/jogadores/new/37/82/333782_gaston_pereiro_20241029105312.jpg
2014,Daniel Peretz,https://www.bundesliga.com/en/bundesliga/player/daniel-peretz,"https://assets.bundesliga.com/player/dfl-obj-j019vh-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
2015,Ayoze Pérez,https://www.zerozero.pt/jogador/ayoze-perez/286546,https://www.zerozero.pt/img/jogadores/new/65/46/286546_ayoze_perez_20241119145426.png
2016,Carles Pérez,https://www.zerozero.pt/jogador/carles-perez/459703,https://www.zerozero.pt/img/jogadores/new/97/03/459703_carles_perez_20241123192742.png
2017,Francisco Perez,https://www.zerozero.pt/jogador/fran-perez/773496,https://www.zerozero.pt/img/jogadores/new/34/96/773496_fran_perez_20241114115540.png
2018,Kike Pérez,https://www.zerozero.pt/jogador/kike-perez/495602,https://www.zerozero.pt/img/jogadores/new/56/02/495602_kike_perez_20250112005716.png
2019,Kike Pérez,https://www.zerozero.pt/jogador/kike-perez/495602?epoca_id=150,https://www.zerozero.pt/img/jogadores/new/56/02/495602_kike_perez_20250112005716.png
2020,Luis Pérez,https://www.zerozero.pt/jogador/luis-perez/450563,https://www.zerozero.pt/img/jogadores/10/1096110__20240129191211_luis_perez.png
2021,Nehuén Pérez,https://www.zerozero.pt/jogador/nehuen-perez/555990,https://www.zerozero.pt/img/jogadores/new/59/90/555990_nehuen_perez_20250220173114.png
2022,Simone Perilli,https://www.zerozero.pt/jogador/simone-perilli/364313,https://www.zerozero.pt/img/jogadores/13/364313_20231111121019_simone_perilli.png
2023,Mattia Perin,https://www.zerozero.pt/jogador/mattia-perin/106965,https://www.zerozero.pt/img/jogadores/new/69/65/106965_mattia_perin_20250118230027.png
2024,Romain Perraud,https://www.zerozero.pt/jogador/romain-perraud/481425,https://www.zerozero.pt/img/jogadores/new/14/25/481425_romain_perraud_20250203010731.png
2025,Lucas Perri,https://www.zerozero.pt/jogador/lucas-perri/359890,https://www.zerozero.pt/img/jogadores/new/98/90/359890_lucas_perri_20241126001945.png
2026,Gaëtan Perrin,https://www.zerozero.pt/jogador/gaetan-perrin/236648?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/66/48/236648_gaetan_perrin_20241215002833.png
2027,Máximo Perrone,https://www.zerozero.pt/jogador/maximo-perrone/741551,https://www.zerozero.pt/img/jogadores/new/15/51/741551_maximo_perrone_20250326084651.png
2028,Noah Pesch,https://www.bundesliga.com/en/bundesliga/player/noah-pesch,"https://assets.bundesliga.com/player/dfl-obj-002ghs-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2029,Matteo Pessina,https://www.zerozero.pt/jogador/matteo-pessina/402844,https://www.zerozero.pt/img/jogadores/44/402844_20230928181200_matteo_pessina.jpg
2030,Andrea Petagna,https://www.zerozero.pt/jogador/andrea-petagna/254715,https://www.zerozero.pt/img/jogadores/new/47/15/254715_andrea_petagna_20240302233514.jpg
2031,Léo Pétrot,https://www.zerozero.pt/jogador/leo-petrot/543353?epoca_id=152,https://www.zerozero.pt/img/jogadores/53/543353_20221216222912_leo_petrot.png
2032,Đorđe Petrović,https://www.zerozero.pt/jogador/djordje-petrovic/532188,https://www.zerozero.pt/img/jogadores/new/21/88/532188_djordje_petrovic_20250127212019.png
2033,Giuseppe Pezzella,https://www.zerozero.pt/jogador/giuseppe-pezzella/485747,https://www.zerozero.pt/img/jogadores/47/485747_20231118203811_giuseppe_pezzella.png
2034,Valentín Pezzolesi,https://www.zerozero.pt/jogador/valentin-pezzolesi/1820976,https://www.zerozero.pt/img/jogadores/new/09/76/1820976_valentin_pezzolesi_20241130165612.png
2035,Luca Philipp,https://www.bundesliga.com/en/bundesliga/player/luca-philipp,"https://assets.bundesliga.com/player/dfl-obj-002gdm-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2036,Maximilian Philipp,https://www.bundesliga.com/en/bundesliga/player/maximilian-philipp,"https://assets.bundesliga.com/player/dfl-obj-0002b9-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2037,Kalvin Phillips,https://www.premierleague.com/players/10768/Kalvin-Phillips/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p155405.png
2038,Jaden Philogene Bidace,https://www.premierleague.com/players/64519/Jaden-Philogene/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p481624.png
2039,Jaden Philogene Bidace,https://www.premierleague.com/players/64519/Jaden-Philogene/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p481624.png
2040,Pica,https://www.zerozero.pt/jogador/adrian-pica/851665,https://www.zerozero.pt/img/jogadores/new/55/19/1195519_adrian_pica_20241028152811.png
2041,Roberto Piccoli,https://www.zerozero.pt/jogador/roberto-piccoli/669891,https://www.zerozero.pt/img/jogadores/new/98/91/669891_roberto_piccoli_20241110121100.png
2042,Benedikt Pichler,https://www.bundesliga.com/de/bundesliga/spieler/benedikt-pichler,"https://assets.bundesliga.com/player/dfl-obj-j01kfe-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2043,Jordan Pickford,https://www.premierleague.com/players/4640/Jordan-Pickford/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p111234.png
2044,Amos Pieper,https://www.bundesliga.com/en/bundesliga/player/amos-pieper,"https://assets.bundesliga.com/player/dfl-obj-002fw5-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
2045,Marvin Pieringer,https://www.bundesliga.com/en/bundesliga/player/marvin-pieringer,"https://assets.bundesliga.com/player/dfl-obj-0028t0-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
2046,Nicholas Pierini,https://www.zerozero.pt/jogador/nicholas-pierini/497187?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/71/87/497187_nicholas_pierini_20250116135948.jpg
2047,Santiago Pierotti,https://www.zerozero.pt/jogador/santiago-pierotti/717746,https://www.zerozero.pt/img/jogadores/new/77/46/717746_santiago_pierotti_20250119232110.png
2048,Balthazar Pierret,https://www.zerozero.pt/jogador/balthazar-pierret/738734,https://www.zerozero.pt/img/jogadores/new/87/34/738734_balthazar_pierret_20250101172430.png
2049,Andrea Pinamonti,https://www.zerozero.pt/jogador/andrea-pinamonti/511872,https://www.zerozero.pt/img/jogadores/new/18/72/511872_andrea_pinamonti_20241221222627.png
2050,Ethan Pinnock,https://www.premierleague.com/players/22043/Ethan-Pinnock/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p231065.png
2051,Yeremi Pino,https://www.zerozero.pt/jogador/yeremy-pino/716683,https://www.zerozero.pt/img/jogadores/new/66/83/716683_yeremy_pino_20250120224608.png
2052,Niccolò Pisilli,https://www.zerozero.pt/jogador/niccol-pisilli/959454,https://www.zerozero.pt/img/jogadores/new/94/54/959454_niccol_pisilli_20241220121704.png
2053,Semuel Pizzignacco,https://www.zerozero.pt/jogador/semuel-pizzignacco/623482,https://www.zerozero.pt/img/jogadores/new/34/82/623482_semuel_pizzignacco_20250201232529.png
2054,Alassane Pléa,https://www.bundesliga.com/fr/bundesliga/joueur/alassane-plea,"https://assets.bundesliga.com/player/dfl-obj-0028qk-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2055,Tommaso Pobega,https://www.zerozero.pt/jogador/tommaso-pobega/546719,https://www.zerozero.pt/img/jogadores/new/67/19/546719_tommaso_pobega_20241210094228.png
2056,Daniel Podence,https://www.premierleague.com/players/11362/Daniel-Podence/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p200600.png
2057,Joel Pohjanpalo,https://www.zerozero.pt/jogador/joel-pohjanpalo/247108?idpais=104%7C1,https://www.zerozero.pt/img/jogadores/new/71/08/247108_joel_pohjanpalo_20241229190619.png
2058,Matteo Politano,https://www.zerozero.pt/jogador/matteo-politano/205532,https://www.zerozero.pt/img/jogadores/new/55/32/205532_matteo_politano_20250118231052.png
2059,Alfie Pond,https://www.premierleague.com/players/108956/Alfie-Pond/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p517179.png
2060,Marin Pongračić,https://www.zerozero.pt/jogador/marin-pongracic/530680,https://www.zerozero.pt/img/jogadores/new/06/80/530680_marin_pongracic_20241119171231.jpg
2061,Nick Pope,https://www.premierleague.com/players/10079/nick-pope/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p98747.png
2062,Finn Porath,https://www.bundesliga.com/en/bundesliga/player/finn-porath,"https://assets.bundesliga.com/player/dfl-obj-0026hx-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2063,Pedro Porro,https://www.premierleague.com/players/32229/Pedro-Porro/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p441164.png
2064,Portu,https://www.zerozero.pt/jogador/cristian-portu/157919,https://www.zerozero.pt/img/jogadores/new/79/19/157919_cristian_portu_20241119103325.png
2065,Stefan Posch,https://www.zerozero.pt/jogador/stefan-posch/489151,https://www.zerozero.pt/img/jogadores/new/91/51/489151_stefan_posch_20241211194440.png
2066,Stefan Posch,https://www.zerozero.pt/jogador/stefan-posch/489151,https://www.zerozero.pt/img/jogadores/new/91/51/489151_stefan_posch_20241211194440.png
2067,Tom Pouilly,https://www.zerozero.pt/jogador/tom-pouilly/942163,https://www.zerozero.pt/img/jogadores/new/21/63/942163_tom_pouilly_20250220144054.jpg
2068,Yussuf Poulsen,https://www.bundesliga.com/en/bundesliga/player/yussuf-poulsen,"https://assets.bundesliga.com/player/dfl-obj-0002f6-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2069,Beñat Prados,https://www.zerozero.pt/jogador/benat-prados/681069,https://www.zerozero.pt/img/jogadores/new/10/69/681069_benat_prados_20240914114825.png
2070,Alexander Prass,https://www.bundesliga.com/en/bundesliga/player/alexander-prass,"https://assets.bundesliga.com/player/dfl-obj-j01t26-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2071,Matteo Prati,https://www.zerozero.pt/jogador/matteo-prati/863836?op=zoomstats,https://www.zerozero.pt/img/jogadores/new/38/36/863836_matteo_prati_20241111002700.jpg
2072,Abdón Prats,https://www.zerozero.pt/jogador/abdon-prats/178762,https://www.zerozero.pt/img/jogadores/new/87/62/178762_abdon_prats_20241203180320.png
2073,Grischa Prömel,https://www.bundesliga.com/de/bundesliga/spieler/grischa-promel,"https://assets.bundesliga.com/player/dfl-obj-0025j3-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2074,Ivan Provedel,https://www.zerozero.pt/jogador/ivan-provedel/281627,https://www.zerozero.pt/img/jogadores/new/16/27/281627_ivan_provedel_20241221095437.png
2075,Ivan Prtajin,https://www.bundesliga.com/en/bundesliga/player/ivan-prtajin,"https://assets.bundesliga.com/player/dfl-obj-j01q32-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2076,Javi Puado,https://www.zerozero.pt/jogador/javi-puado/525182,https://www.zerozero.pt/img/jogadores/new/51/82/525182_javi_puado_20250118010824.png
2077,Tymoteusz Puchacz,https://www.bundesliga.com/en/bundesliga/player/tymoteusz-puchacz,"https://assets.bundesliga.com/player/dfl-obj-j01fy5-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2078,Diego Pugno,https://www.zerozero.pt/jogador/diego-pugno/1250645,https://www.zerozero.pt/img/jogadores/new/06/45/1250645_diego_pugno_20241202125008.jpg
2079,Christian Pulisic,https://www.zerozero.pt/jogador/christian-pulisic/437325,https://www.zerozero.pt/img/jogadores/new/73/25/437325_christian_pulisic_20250103231310.png
2080,Jarell Quansah,https://www.premierleague.com/players/51557/Jarell-Quansah/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p441428.png
2081,Leopold Querfeld,https://www.bundesliga.com/de/bundesliga/spieler/leopold-querfeld,"https://assets.bundesliga.com/player/dfl-obj-j020kq-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2082,Dani Raba,https://www.zerozero.pt/jogador/dani-raba/494769,https://www.zerozero.pt/img/jogadores/new/47/69/494769_dani_raba_20250216220242.png
2083,Adrien Rabiot,https://www.zerozero.pt/jogador/adrien-rabiot/168819,https://www.zerozero.pt/img/jogadores/new/88/19/168819_adrien_rabiot_20250203144319.png
2084,Ionuț Radu,https://www.zerozero.pt/jogador/ionu-539-radu/366015,https://www.zerozero.pt/img/jogadores/15/366015_20230906210749_ionut_radu.png
2085,Hamza Rafia,https://www.zerozero.pt/jogador/hamza-rafia/529100,https://www.zerozero.pt/img/jogadores/new/91/00/529100_hamza_rafia_20241007210527.jpg
2086,Hákon Rafn Valdimarsson,https://www.zerozero.pt/jogador/hakon-valdimarsson/554650,https://www.zerozero.pt/img/jogadores/new/46/50/554650_hakon_valdimarsson_20240818123217.png
2087,Antonio Raillo,https://www.zerozero.pt/jogador/antonio-raillo/218686,https://www.zerozero.pt/img/jogadores/new/86/86/218686_antonio_raillo_20250309222501.png
2088,Antonio Raimondo,https://www.zerozero.pt/jogador/antonio-raimondo/866579,https://www.zerozero.pt/img/jogadores/new/65/79/866579_antonio_raimondo_20250109125124.png
2089,Ylber Ramadani,https://www.zerozero.pt/jogador/ylber-ramadani/518001,https://www.zerozero.pt/img/jogadores/new/80/01/518001_ylber_ramadani_20241007210122.jpg
2090,Benito Ramírez,https://www.zerozero.pt/jogador/benito-ramirez/498433,https://www.zerozero.pt/img/jogadores/new/84/33/498433_benito_ramirez_20241130155228.png
2091,Sandro Ramírez,https://www.zerozero.pt/jogador/sandro-ramirez/237092,https://www.zerozero.pt/img/jogadores/new/70/92/237092_sandro_ramirez_20250301001214.png
2092,Gonçalo Ramos,https://www.zerozero.pt/jogador/goncalo-ramos/428376,https://www.zerozero.pt/img/jogadores/new/83/76/428376_goncalo_ramos_20250323233000.png
2093,Aaron Ramsdale,https://www.premierleague.com/players/13703/Aaron-Ramsdale/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p225321.png
2094,Jacob Ramsey,https://www.premierleague.com/players/19888/Jacob-Ramsey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232653.png
2095,Luca Ranieri,https://www.zerozero.pt/jogador/luca-ranieri/548914,https://www.zerozero.pt/img/jogadores/14/548914_20231116165730_luca_ranieri.png
2096,Grant Ranos,https://www.bundesliga.com/en/bundesliga/player/grant-leon-ranos,"https://assets.bundesliga.com/player/dfl-obj-j01cnt-dfl-clu-00000i-dfl-sea-0001k8.png?fit=320,320"
2097,Lilian Raolisoa,https://www.zerozero.pt/jogador/lilian-raolisoa/1050053,https://www.zerozero.pt/img/jogadores/53/1050053_lilian_raolisoa.png
2098,Raphinha,https://www.zerozero.pt/jogador/raphinha/491013,https://www.zerozero.pt/img/jogadores/new/10/13/491013_raphinha_20250305223456.png
2099,Marcus Rashford,https://www.premierleague.com/players/13565/Marcus-Rashford/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p176297.png
2100,Marcus Rashford,https://www.premierleague.com/players/13565/Marcus-Rashford/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p176297.png
2101,Giacomo Raspadori,https://www.zerozero.pt/jogador/giacomo-raspadori/653175,https://www.zerozero.pt/img/jogadores/new/31/75/653175_giacomo_raspadori_20241229160530.png
2102,Andrei Ratiu,https://www.zerozero.pt/jogador/andrei-ratiu/537705,https://www.zerozero.pt/img/jogadores/new/77/05/537705_andrei_ratiu_20250302135409.png
2103,Raúl,https://www.zerozero.pt/jogador/raul-garcia/730249,https://www.zerozero.pt/img/jogadores/new/02/49/730249_raul_garcia_20250119223657.png
2104,David Raum,https://www.bundesliga.com/en/bundesliga/player/david-raum,"https://assets.bundesliga.com/player/dfl-obj-0027it-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2105,Federico Ravaglia,https://www.zerozero.pt/jogador/federico-ravaglia/527973?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/79/73/527973_federico_ravaglia_20241205130859.png
2106,Rayan Raveloson,https://www.zerozero.pt/player.php?id=428492&epoca_id=152,https://www.zerozero.pt/img/jogadores/new/84/92/428492_rayan_raveloson_20241009105123.jpg
2107,David Raya,https://www.premierleague.com/players/7975/David-Raya/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p154561.png
2108,Abderrahman Rebbach,https://www.zerozero.pt/jogador/abde-rebbach/832774,https://www.zerozero.pt/img/jogadores/74/832774_20220105094457_abde.jpg
2109,Ante Rebić,https://www.zerozero.pt/jogador/ante-rebic/202256,https://www.zerozero.pt/img/jogadores/new/22/56/202256_ante_rebic_20241007211120.jpg
2110,Harrison Reed,https://www.premierleague.com/players/4818/Harrison-Reed/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p153366.png
2111,Remy Rees-Dottin,https://www.premierleague.com/players/133124/Remy-Rees-Dottin/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p606774.png
2112,Sergio Reguilón,https://www.premierleague.com/players/39606/Sergio-Reguil%C3%B3n/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p199249.png
2113,Bobby Reid,https://www.premierleague.com/players/8192/Bobby-De-Cordova-Reid/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p96994.png
2114,Tijjani Reijnders,https://www.zerozero.pt/jogador/tijjani-reijnders/587501,https://www.zerozero.pt/img/jogadores/new/75/01/587501_tijjani_reijnders_20250223125027.png
2115,Pepe Reina,https://www.zerozero.pt/jogador/pepe-reina/1127,https://www.zerozero.pt/img/jogadores/new/11/27/1127_pepe_reina_20241231162640.png
2116,Rocco Reitz,https://www.bundesliga.com/en/bundesliga/player/rocco-reitz,"https://assets.bundesliga.com/player/dfl-obj-002gc0-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2117,Nicolai Remberg,https://www.bundesliga.com/en/bundesliga/player/nicolai-remberg,"https://assets.bundesliga.com/player/dfl-obj-j01iz9-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2118,Álex Remiro,https://www.zerozero.pt/jogador/alex-remiro/365553,https://www.zerozero.pt/img/jogadores/53/365553_20230910201908_alex_remiro.png
2119,Devyne Rensch,https://www.zerozero.pt/jogador/devyne-rensch/663342,https://www.zerozero.pt/img/jogadores/new/33/42/663342_devyne_rensch_20250123153032.jpg
2120,Guillaume Restes,https://www.zerozero.pt/jogador/guillaume-restes/955240,https://www.zerozero.pt/img/jogadores/new/52/40/955240_guillaume_restes_20241204171504.png
2121,Mateo Retegui,https://www.zerozero.pt/jogador/mateo-retegui/615255,https://www.zerozero.pt/img/jogadores/new/52/55/615255_mateo_retegui_20241229232146.png
2122,Elvis Rexhbeçaj,https://www.bundesliga.com/en/bundesliga/player/elvis-rexhbecaj,"https://assets.bundesliga.com/player/dfl-obj-0027uo-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
2123,Gio Reyna,https://www.bundesliga.com/pt/bundesliga/jogador/giovanni-reyna,"https://assets.bundesliga.com/player/dfl-obj-002g4x-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2124,Chadi Riad,https://www.premierleague.com/players/110549/Chadi-Riad/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p515621.png
2125,Alexsandro Ribeiro,https://www.zerozero.pt/jogador/alexsandro-ribeiro/697688,https://www.zerozero.pt/img/jogadores/new/76/88/697688_alexsandro_ribeiro_20250304235211.png
2126,Samuele Ricci,https://www.zerozero.pt/jogador/samuele-ricci/640470?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/04/70/640470_samuele_ricci_20241229185527.png
2127,Declan Rice,https://www.premierleague.com/players/15202/Declan-Rice/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p204480.png
2128,Chris Richards,https://www.premierleague.com/players/50842/Chris-Richards/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p427623.png
